    490321.500 3.2960971e+03 3.4860000e+00 1.9997000e+00 1.7010032e+02 1.4620413e+00 1.3667000e+00 7.4400000e-11
    490327.100 3.3036954e+03 3.4750000e+00 1.9997000e+00 1.6718801e+02 1.4620413e+00 1.3667000e+00 6.6000000e-11
    490332.100 3.3189446e+03 3.4680000e+00 1.9997000e+00 1.6432556e+02 1.4620413e+00 1.3667000e+00 5.8100000e-11
    490336.500 3.3265955e+03 3.4610000e+00 1.9997000e+00 1.6225763e+02 1.4620413e+00 1.3667000e+00 5.4400000e-11
    490340.600 3.3342641e+03 3.4550000e+00 1.9997000e+00 1.6040028e+02 1.4620413e+00 1.3667000e+00 5.0400000e-11
    490344.300 3.3342641e+03 3.4510000e+00 1.9997000e+00 1.5966331e+02 1.4620413e+00 1.3667000e+00 4.7400000e-11
    490347.900 3.3419504e+03 3.4470000e+00 1.9997000e+00 1.5819951e+02 1.4620413e+00 1.3667000e+00 4.5500000e-11
    490351.300 3.3419504e+03 3.4430000e+00 1.9997000e+00 1.5747265e+02 1.4620413e+00 1.3667000e+00 4.4000000e-11
    490354.500 3.3419504e+03 3.4390000e+00 1.9997000e+00 1.5674913e+02 1.4620413e+00 1.3667000e+00 4.2000000e-11
    490361.000 3.3496544e+03 3.4370000e+00 1.9997000e+00 1.5567007e+02 1.4620413e+00 1.3667000e+00 4.0100000e-11
    490370.900 3.3419504e+03 3.4390000e+00 1.9997000e+00 1.5674913e+02 1.4620413e+00 1.3667000e+00 3.9800000e-11
    490374.400 3.3419504e+03 3.4420000e+00 1.9997000e+00 1.5729146e+02 1.4620413e+00 1.3667000e+00 4.0400000e-11
    490378.100 3.3419504e+03 3.4460000e+00 1.9997000e+00 1.5801748e+02 1.4620413e+00 1.3667000e+00 4.1700000e-11
    490382.000 3.3342641e+03 3.4510000e+00 1.9997000e+00 1.5966331e+02 1.4620413e+00 1.3667000e+00 4.3500000e-11
    490386.300 3.3265955e+03 3.4550000e+00 1.9997000e+00 1.6114066e+02 1.4620413e+00 1.3667000e+00 4.5800000e-11
    490390.900 3.3189446e+03 3.4630000e+00 1.9997000e+00 1.6338235e+02 1.4620413e+00 1.3667000e+00 4.7600000e-11
    490395.900 3.3113112e+03 3.4740000e+00 1.9997000e+00 1.6622836e+02 1.4620413e+00 1.3667000e+00 5.1300000e-11
    490401.400 3.2960971e+03 3.4840000e+00 1.9997000e+00 1.6970910e+02 1.4620413e+00 1.3667000e+00 5.7500000e-11
    490407.300 3.2885163e+03 3.4980000e+00 1.9997000e+00 1.7326272e+02 1.4620413e+00 1.3667000e+00 6.4400000e-11
    490413.800 3.2658783e+03 3.5140000e+00 1.9997000e+00 1.7893905e+02 1.4620413e+00 1.3667000e+00 7.6000000e-11
    490420.800 3.2433962e+03 3.5310000e+00 1.9997000e+00 1.8501423e+02 1.4620413e+00 1.3667000e+00 9.2600000e-11
    490428.300 3.2284941e+03 3.5530000e+00 1.9997000e+00 1.9151603e+02 1.4620413e+00 1.3667000e+00 1.1500000e-10
    490436.300 3.1988951e+03 3.5770000e+00 1.9997000e+00 2.0054190e+02 1.4620413e+00 1.3667000e+00 1.5700000e-10
    490444.200 3.1768741e+03 3.6000000e+00 1.9997000e+00 2.0878781e+02 1.4620413e+00 1.3667000e+00 2.2600000e-10
    490452.300 3.1477483e+03 3.6240000e+00 1.9997000e+00 2.1862767e+02 1.4620413e+00 1.3667000e+00 3.3400000e-10
    490460.300 3.1260794e+03 3.6460000e+00 1.9997000e+00 2.2735533e+02 1.4620413e+00 1.3667000e+00 5.2400000e-10
    490468.300 3.0974193e+03 3.6690000e+00 1.9997000e+00 2.3779632e+02 1.4620413e+00 1.3667000e+00 8.3100000e-10
    490476.600 3.0760968e+03 3.6890000e+00 1.9997000e+00 2.4672044e+02 1.4620413e+00 1.3667000e+00 1.3800000e-09
    490485.200 3.0478950e+03 3.7090000e+00 1.9997000e+00 2.5716102e+02 1.4620413e+00 1.3667000e+00 2.2500000e-09
    490494.200 3.0269134e+03 3.7290000e+00 1.9997000e+00 2.6681186e+02 1.4620413e+00 1.3667000e+00 3.9000000e-09
    490503.700 3.0130060e+03 3.7480000e+00 1.9997000e+00 2.7523593e+02 1.4620413e+00 1.3667000e+00 6.8100000e-09
    490514.000 2.9922646e+03 3.7650000e+00 1.9997000e+00 2.8458050e+02 1.4620413e+00 1.3667000e+00 1.2300000e-08
    490525.600 2.9716660e+03 3.7800000e+00 1.9997000e+00 2.9356558e+02 1.4620413e+00 1.3667000e+00 2.1600000e-08
    490538.600 2.9512092e+03 3.7950000e+00 1.9997000e+00 3.0283435e+02 1.4620413e+00 1.3667000e+00 3.7700000e-08
    490553.700 2.9376497e+03 3.8080000e+00 1.9997000e+00 3.1024524e+02 1.4620413e+00 1.3667000e+00 6.5000000e-08
    490572.600 2.9241524e+03 3.8200000e+00 1.9997000e+00 3.1747178e+02 1.4620413e+00 1.3667000e+00 1.1100000e-07
    490597.400 2.9174270e+03 3.8300000e+00 1.9997000e+00 3.2263029e+02 1.4620413e+00 1.3667000e+00 1.8400000e-07
    490633.900 2.9040227e+03 3.8350000e+00 1.9997000e+00 3.2749535e+02 1.4620413e+00 1.3667000e+00 2.8300000e-07
    490746.600 2.9107171e+03 3.8270000e+00 1.9996000e+00 3.2300194e+02 1.4619413e+00 1.3666000e+00 3.5800000e-07
    490795.900 2.9241524e+03 3.8170000e+00 1.9996000e+00 3.1637717e+02 1.4619413e+00 1.3666000e+00 2.5200000e-07
    490836.200 2.9376497e+03 3.8050000e+00 1.9996000e+00 3.0917554e+02 1.4619413e+00 1.3666000e+00 1.6000000e-07
    490869.500 2.9444216e+03 3.7930000e+00 1.9996000e+00 3.0353245e+02 1.4619413e+00 1.3666000e+00 1.0100000e-07
    490898.200 2.9648314e+03 3.7850000e+00 1.9996000e+00 2.9662321e+02 1.4619413e+00 1.3666000e+00 6.2200000e-08
    490923.600 2.9785164e+03 3.7750000e+00 1.9996000e+00 2.9053947e+02 1.4619413e+00 1.3666000e+00 4.4400000e-08
    490946.900 2.9853826e+03 3.7650000e+00 1.9996000e+00 2.8589406e+02 1.4619413e+00 1.3666000e+00 3.1500000e-08
    490968.700 2.9991625e+03 3.7560000e+00 1.9996000e+00 2.8035295e+02 1.4619413e+00 1.3666000e+00 2.2000000e-08
    490989.600 3.0060763e+03 3.7470000e+00 1.9996000e+00 2.7618821e+02 1.4619413e+00 1.3666000e+00 1.6300000e-08
    491009.900 3.0199517e+03 3.7390000e+00 1.9996000e+00 2.7114721e+02 1.4619413e+00 1.3666000e+00 1.2100000e-08
    491029.900 3.0269134e+03 3.7290000e+00 1.9996000e+00 2.6681186e+02 1.4619413e+00 1.3666000e+00 9.3200000e-09
    491049.900 3.0338912e+03 3.7190000e+00 1.9996000e+00 2.6254583e+02 1.4619413e+00 1.3666000e+00 6.9000000e-09
    491070.000 3.0478950e+03 3.7130000e+00 1.9996000e+00 2.5834802e+02 1.4619413e+00 1.3666000e+00 5.1800000e-09
    491090.300 3.0549211e+03 3.7020000e+00 1.9996000e+00 2.5392481e+02 1.4619413e+00 1.3666000e+00 4.3300000e-09
    491111.200 3.0690220e+03 3.6950000e+00 1.9996000e+00 2.4957733e+02 1.4619413e+00 1.3666000e+00 3.1800000e-09
    491132.900 3.0760968e+03 3.6850000e+00 1.9996000e+00 2.4558686e+02 1.4619413e+00 1.3666000e+00 2.6800000e-09
    491156.100 3.0902954e+03 3.6770000e+00 1.9996000e+00 2.4110440e+02 1.4619413e+00 1.3666000e+00 2.0400000e-09
    491181.600 3.1045596e+03 3.6670000e+00 1.9996000e+00 2.3615934e+02 1.4619413e+00 1.3666000e+00 1.6700000e-09
    491210.800 3.1117163e+03 3.6570000e+00 1.9996000e+00 2.3238342e+02 1.4619413e+00 1.3666000e+00 1.3300000e-09
    491246.900 3.1188896e+03 3.6450000e+00 1.9996000e+00 2.2814194e+02 1.4619413e+00 1.3666000e+00 1.0500000e-09
    491300.100 3.1332857e+03 3.6370000e+00 1.9996000e+00 2.2397788e+02 1.4619413e+00 1.3666000e+00 8.1500000e-10
    491380.000 3.1405087e+03 3.6340000e+00 1.9996000e+00 2.2218009e+02 1.4619413e+00 1.3666000e+00 6.9100000e-10
    491499.900 3.1332857e+03 3.6380000e+00 1.9996000e+00 2.2423589e+02 1.4619413e+00 1.3666000e+00 6.4200000e-10
    491642.900 3.1260794e+03 3.6420000e+00 1.9996000e+00 2.2631072e+02 1.4619413e+00 1.3666000e+00 6.9900000e-10
    491857.500 3.1332857e+03 3.6360000e+00 1.9996000e+00 2.2372017e+02 1.4619413e+00 1.3666000e+00 7.5700000e-10
    492043.700 3.1477483e+03 3.6240000e+00 1.9996000e+00 2.1862767e+02 1.4619413e+00 1.3666000e+00 6.7200000e-10
    492190.300 3.1622777e+03 3.6120000e+00 1.9996000e+00 2.1365110e+02 1.4619413e+00 1.3666000e+00 5.2500000e-10
    492311.800 3.1695675e+03 3.6010000e+00 1.9996000e+00 2.0999315e+02 1.4619413e+00 1.3666000e+00 4.2200000e-10
    492420.100 3.1768741e+03 3.5910000e+00 1.9996000e+00 2.0663559e+02 1.4619413e+00 1.3666000e+00 3.4300000e-10
    492499.300 3.1915379e+03 3.5860000e+00 1.9996000e+00 2.0356595e+02 1.4619413e+00 1.3666000e+00 2.8900000e-10
    492591.800 3.1988951e+03 3.5780000e+00 1.9996000e+00 2.0077292e+02 1.4619413e+00 1.3666000e+00 2.6600000e-10
    492696.600 3.2062693e+03 3.5700000e+00 1.9996000e+00 1.9801821e+02 1.4619413e+00 1.3666000e+00 2.3000000e-10
    492815.000 3.2136605e+03 3.5620000e+00 1.9996000e+00 1.9530130e+02 1.4619413e+00 1.3666000e+00 2.0300000e-10
    492948.500 3.2210688e+03 3.5540000e+00 1.9996000e+00 1.9262167e+02 1.4619413e+00 1.3666000e+00 1.8000000e-10
    493095.900 3.2359366e+03 3.5470000e+00 1.9996000e+00 1.8932377e+02 1.4619413e+00 1.3666000e+00 1.5900000e-10
    493254.000 3.2433962e+03 3.5390000e+00 1.9996000e+00 1.8672615e+02 1.4619413e+00 1.3666000e+00 1.4400000e-10
    493421.200 3.2508730e+03 3.5310000e+00 1.9996000e+00 1.8416417e+02 1.4619413e+00 1.3666000e+00 1.2800000e-10
    493594.600 3.2508730e+03 3.5210000e+00 1.9996000e+00 1.8205606e+02 1.4619413e+00 1.3666000e+00 1.1400000e-10
    493772.600 3.2658783e+03 3.5150000e+00 1.9996000e+00 1.7914518e+02 1.4619413e+00 1.3666000e+00 1.0100000e-10
    493951.300 3.2734069e+03 3.5060000e+00 1.9996000e+00 1.7648392e+02 1.4619413e+00 1.3666000e+00 9.3000000e-11
    494132.700 3.2885163e+03 3.4980000e+00 1.9996000e+00 1.7326272e+02 1.4619413e+00 1.3666000e+00 8.3400000e-11
    494317.800 3.2885163e+03 3.4890000e+00 1.9996000e+00 1.7147671e+02 1.4619413e+00 1.3666000e+00 7.6000000e-11
    494507.400 3.2960971e+03 3.4810000e+00 1.9996000e+00 1.6912396e+02 1.4619413e+00 1.3666000e+00 6.8300000e-11
    494703.000 3.3113112e+03 3.4740000e+00 1.9996000e+00 1.6622836e+02 1.4619413e+00 1.3666000e+00 6.2500000e-11
    494903.800 3.3189446e+03 3.4650000e+00 1.9996000e+00 1.6375898e+02 1.4619413e+00 1.3666000e+00 5.7900000e-11
    495112.600 3.3265955e+03 3.4570000e+00 1.9996000e+00 1.6151213e+02 1.4619413e+00 1.3666000e+00 5.2600000e-11
    495264.800 3.3342641e+03 3.4520000e+00 1.9996000e+00 1.5984724e+02 1.4619413e+00 1.3666000e+00 4.8500000e-11
    495453.300 3.3419504e+03 3.4450000e+00 1.9996000e+00 1.5783566e+02 1.4619413e+00 1.3666000e+00 4.5900000e-11
    495666.800 3.3496544e+03 3.4370000e+00 1.9996000e+00 1.5567007e+02 1.4619413e+00 1.3666000e+00 4.3200000e-11
    495900.500 3.3496544e+03 3.4290000e+00 1.9996000e+00 1.5424288e+02 1.4619413e+00 1.3666000e+00 3.9800000e-11
    496149.600 3.3651157e+03 3.4230000e+00 1.9996000e+00 1.5177671e+02 1.4619413e+00 1.3666000e+00 3.7000000e-11
    496410.500 3.3728731e+03 3.4150000e+00 1.9996000e+00 1.4969425e+02 1.4619413e+00 1.3666000e+00 3.5100000e-11
    496685.800 3.3884416e+03 3.4070000e+00 1.9996000e+00 1.4696203e+02 1.4619413e+00 1.3666000e+00 3.2800000e-11
    496979.900 3.3962527e+03 3.4000000e+00 1.9996000e+00 1.4511260e+02 1.4619413e+00 1.3666000e+00 3.0800000e-11
    497293.800 3.3962527e+03 3.3920000e+00 1.9996000e+00 1.4378220e+02 1.4619413e+00 1.3666000e+00 2.8900000e-11
    497622.400 3.3962527e+03 3.3860000e+00 1.9996000e+00 1.4279241e+02 1.4619413e+00 1.3666000e+00 2.7300000e-11
    497956.700 3.4040819e+03 3.3810000e+00 1.9996000e+00 1.4132049e+02 1.4619413e+00 1.3666000e+00 2.6000000e-11
    498337.200 3.4119291e+03 3.3780000e+00 1.9996000e+00 1.4018616e+02 1.4619413e+00 1.3666000e+00 2.5000000e-11
    498741.100 3.4197944e+03 3.3750000e+00 1.9996000e+00 1.3906093e+02 1.4619413e+00 1.3666000e+00 2.4500000e-11
    500290.400 3.4119291e+03 3.3790000e+00 1.9996000e+00 1.4034765e+02 1.4619413e+00 1.3666000e+00 2.4000000e-11
    500925.700 3.4040819e+03 3.3850000e+00 1.9996000e+00 1.4197280e+02 1.4619413e+00 1.3666000e+00 2.4700000e-11
    501737.000 3.3884416e+03 3.3960000e+00 1.9996000e+00 1.4511260e+02 1.4619413e+00 1.3666000e+00 2.5900000e-11
    502639.400 3.3806484e+03 3.4100000e+00 1.9996000e+00 1.4815119e+02 1.4619413e+00 1.3666000e+00 2.8100000e-11
    503480.100 3.3651157e+03 3.4250000e+00 1.9996000e+00 1.5212659e+02 1.4619413e+00 1.3666000e+00 3.1600000e-11
    504264.600 3.3419504e+03 3.4380000e+00 1.9996000e+00 1.5656877e+02 1.4619413e+00 1.3666000e+00 3.5700000e-11
    505001.900 3.3342641e+03 3.4520000e+00 1.9996000e+00 1.5984724e+02 1.4619413e+00 1.3666000e+00 4.0400000e-11
    505686.500 3.3189446e+03 3.4640000e+00 1.9996000e+00 1.6357056e+02 1.4619413e+00 1.3666000e+00 4.6200000e-11
    506395.000 3.3036954e+03 3.4760000e+00 1.9996000e+00 1.6738060e+02 1.4619413e+00 1.3666000e+00 5.1900000e-11
    507068.700 3.2960971e+03 3.4880000e+00 1.9996000e+00 1.7049244e+02 1.4619413e+00 1.3666000e+00 5.9200000e-11
    507807.800 3.2885163e+03 3.4990000e+00 1.9996000e+00 1.7346231e+02 1.4619413e+00 1.3666000e+00 6.7200000e-11
    508623.400 3.2658783e+03 3.5100000e+00 1.9996000e+00 1.7811690e+02 1.4619413e+00 1.3666000e+00 7.6000000e-11
    509381.800 3.2583670e+03 3.5200000e+00 1.9996000e+00 1.8101107e+02 1.4619413e+00 1.3666000e+00 8.7100000e-11
    509865.700 3.2508730e+03 3.5250000e+00 1.9996000e+00 1.8289639e+02 1.4619413e+00 1.3666000e+00 9.9000000e-11
    510373.100 3.2508730e+03 3.5310000e+00 1.9996000e+00 1.8416417e+02 1.4619413e+00 1.3666000e+00 1.0600000e-10
    510853.200 3.2433962e+03 3.5360000e+00 1.9996000e+00 1.8608233e+02 1.4619413e+00 1.3666000e+00 1.1500000e-10
    511300.200 3.2359366e+03 3.5410000e+00 1.9996000e+00 1.8802047e+02 1.4619413e+00 1.3666000e+00 1.2300000e-10
    511589.800 3.2284941e+03 3.5440000e+00 1.9996000e+00 1.8954186e+02 1.4619413e+00 1.3666000e+00 1.3200000e-10
    511899.800 3.2284941e+03 3.5470000e+00 1.9996000e+00 1.9019764e+02 1.4619413e+00 1.3666000e+00 1.3800000e-10
    512210.900 3.2284941e+03 3.5510000e+00 1.9996000e+00 1.9107556e+02 1.4619413e+00 1.3666000e+00 1.4500000e-10
    512805.300 3.2210688e+03 3.5570000e+00 1.9996000e+00 1.9328811e+02 1.4619413e+00 1.3666000e+00 1.5800000e-10
    513109.300 3.2210688e+03 3.5600000e+00 1.9996000e+00 1.9395685e+02 1.4619413e+00 1.3666000e+00 1.6600000e-10
    513424.100 3.2136605e+03 3.5620000e+00 1.9996000e+00 1.9530130e+02 1.4619413e+00 1.3666000e+00 1.7300000e-10
    513744.200 3.2062693e+03 3.5660000e+00 1.9996000e+00 1.9710840e+02 1.4619413e+00 1.3666000e+00 1.8100000e-10
    514049.700 3.2062693e+03 3.5690000e+00 1.9996000e+00 1.9779037e+02 1.4619413e+00 1.3666000e+00 1.9000000e-10
    514334.700 3.2062693e+03 3.5720000e+00 1.9996000e+00 1.9847469e+02 1.4619413e+00 1.3666000e+00 2.0000000e-10
    514598.500 3.1988951e+03 3.5740000e+00 1.9996000e+00 1.9985045e+02 1.4619413e+00 1.3666000e+00 2.1000000e-10
    514865.000 3.1988951e+03 3.5760000e+00 1.9996000e+00 2.0031115e+02 1.4619413e+00 1.3666000e+00 2.1800000e-10
    515141.900 3.1988951e+03 3.5790000e+00 1.9996000e+00 2.0100420e+02 1.4619413e+00 1.3666000e+00 2.2600000e-10
    515432.400 3.1841975e+03 3.5820000e+00 1.9996000e+00 2.0356595e+02 1.4619413e+00 1.3666000e+00 2.3700000e-10
    515729.900 3.1841975e+03 3.5850000e+00 1.9996000e+00 2.0427026e+02 1.4619413e+00 1.3666000e+00 2.4600000e-10
    516015.800 3.1841975e+03 3.5880000e+00 1.9996000e+00 2.0497700e+02 1.4619413e+00 1.3666000e+00 2.6000000e-10
    516530.100 3.1841975e+03 3.5920000e+00 1.9996000e+00 2.0592313e+02 1.4619413e+00 1.3666000e+00 2.8100000e-10
    516766.700 3.1768741e+03 3.5940000e+00 1.9996000e+00 2.0735052e+02 1.4619413e+00 1.3666000e+00 2.9200000e-10
    517297.200 3.1768741e+03 3.5990000e+00 1.9996000e+00 2.0854757e+02 1.4619413e+00 1.3666000e+00 3.1500000e-10
    517559.500 3.1768741e+03 3.6010000e+00 1.9996000e+00 2.0902832e+02 1.4619413e+00 1.3666000e+00 3.2900000e-10
    517816.700 3.1695675e+03 3.6030000e+00 1.9996000e+00 2.1047724e+02 1.4619413e+00 1.3666000e+00 3.4000000e-10
    518060.000 3.1695675e+03 3.6050000e+00 1.9996000e+00 2.1096244e+02 1.4619413e+00 1.3666000e+00 3.5300000e-10
    518287.500 3.1695675e+03 3.6070000e+00 1.9996000e+00 2.1144876e+02 1.4619413e+00 1.3666000e+00 3.6700000e-10
    518508.800 3.1550046e+03 3.6080000e+00 1.9996000e+00 2.1365110e+02 1.4619413e+00 1.3666000e+00 3.8000000e-10
    518978.500 3.1550046e+03 3.6110000e+00 1.9996000e+00 2.1439030e+02 1.4619413e+00 1.3666000e+00 4.0200000e-10
    519442.300 3.1550046e+03 3.6150000e+00 1.9996000e+00 2.1537988e+02 1.4619413e+00 1.3666000e+00 4.3000000e-10
    519660.000 3.1477483e+03 3.6170000e+00 1.9996000e+00 2.1687282e+02 1.4619413e+00 1.3666000e+00 4.4500000e-10
    520063.000 3.1477483e+03 3.6200000e+00 1.9996000e+00 2.1762317e+02 1.4619413e+00 1.3666000e+00 4.7200000e-10
    520475.300 3.1477483e+03 3.6230000e+00 1.9996000e+00 2.1837611e+02 1.4619413e+00 1.3666000e+00 4.9800000e-10
    520917.800 3.1477483e+03 3.6260000e+00 1.9996000e+00 2.1913166e+02 1.4619413e+00 1.3666000e+00 5.3200000e-10
    521323.200 3.1405087e+03 3.6290000e+00 1.9996000e+00 2.2090479e+02 1.4619413e+00 1.3666000e+00 5.6200000e-10
    521717.300 3.1405087e+03 3.6310000e+00 1.9996000e+00 2.2141403e+02 1.4619413e+00 1.3666000e+00 5.9600000e-10
    521931.600 3.1332857e+03 3.6330000e+00 1.9996000e+00 2.2294880e+02 1.4619413e+00 1.3666000e+00 6.1200000e-10
    522345.900 3.1332857e+03 3.6360000e+00 1.9996000e+00 2.2372017e+02 1.4619413e+00 1.3666000e+00 6.4900000e-10
    522723.200 3.1260794e+03 3.6380000e+00 1.9996000e+00 2.2527092e+02 1.4619413e+00 1.3666000e+00 6.8500000e-10
    523102.200 3.1260794e+03 3.6410000e+00 1.9996000e+00 2.2605032e+02 1.4619413e+00 1.3666000e+00 7.2000000e-10
    523705.900 3.1260794e+03 3.6440000e+00 1.9996000e+00 2.2683242e+02 1.4619413e+00 1.3666000e+00 7.8200000e-10
    524079.300 3.1260794e+03 3.6470000e+00 1.9996000e+00 2.2761723e+02 1.4619413e+00 1.3666000e+00 8.1800000e-10
    524451.400 3.1188896e+03 3.6490000e+00 1.9996000e+00 2.2919500e+02 1.4619413e+00 1.3666000e+00 8.6100000e-10
    524861.200 3.1188896e+03 3.6510000e+00 1.9996000e+00 2.2972335e+02 1.4619413e+00 1.3666000e+00 9.0100000e-10
    525239.300 3.1117163e+03 3.6530000e+00 1.9996000e+00 2.3131571e+02 1.4619413e+00 1.3666000e+00 9.4900000e-10
    525911.300 3.1117163e+03 3.6570000e+00 1.9996000e+00 2.3238342e+02 1.4619413e+00 1.3666000e+00 1.0200000e-09
    526462.600 3.1117163e+03 3.6600000e+00 1.9996000e+00 2.3318743e+02 1.4619413e+00 1.3666000e+00 1.0900000e-09
    526971.800 3.1045596e+03 3.6620000e+00 1.9996000e+00 2.3480381e+02 1.4619413e+00 1.3666000e+00 1.1600000e-09
    527336.000 3.1045596e+03 3.6640000e+00 1.9996000e+00 2.3534508e+02 1.4619413e+00 1.3666000e+00 1.2100000e-09
    528003.900 3.0974193e+03 3.6670000e+00 1.9996000e+00 2.3724941e+02 1.4619413e+00 1.3666000e+00 1.3100000e-09
    528617.100 3.0974193e+03 3.6700000e+00 1.9996000e+00 2.3807025e+02 1.4619413e+00 1.3666000e+00 1.3900000e-09
    529237.700 3.0902954e+03 3.6720000e+00 1.9996000e+00 2.3972048e+02 1.4619413e+00 1.3666000e+00 1.4800000e-09
    529542.300 3.0902954e+03 3.6740000e+00 1.9996000e+00 2.4027309e+02 1.4619413e+00 1.3666000e+00 1.5300000e-09
    530026.800 3.0831880e+03 3.6760000e+00 1.9996000e+00 2.4193858e+02 1.4619413e+00 1.3666000e+00 1.5800000e-09
    531087.000 3.0760968e+03 3.6790000e+00 1.9996000e+00 2.4389626e+02 1.4619413e+00 1.3666000e+00 1.7500000e-09
    531519.800 3.0760968e+03 3.6810000e+00 1.9996000e+00 2.4445849e+02 1.4619413e+00 1.3666000e+00 1.8200000e-09
    532112.700 3.0760968e+03 3.6830000e+00 1.9996000e+00 2.4502203e+02 1.4619413e+00 1.3666000e+00 1.9200000e-09
    532965.000 3.0760968e+03 3.6860000e+00 1.9996000e+00 2.4586977e+02 1.4619413e+00 1.3666000e+00 2.0800000e-09
    533831.600 3.0760968e+03 3.6890000e+00 1.9996000e+00 2.4672044e+02 1.4619413e+00 1.3666000e+00 2.2400000e-09
    534369.500 3.0760968e+03 3.6910000e+00 1.9996000e+00 2.4728919e+02 1.4619413e+00 1.3666000e+00 2.3500000e-09
    535036.800 3.0690220e+03 3.6930000e+00 1.9996000e+00 2.4900332e+02 1.4619413e+00 1.3666000e+00 2.4700000e-09
    535610.500 3.0619634e+03 3.6950000e+00 1.9996000e+00 2.5072933e+02 1.4619413e+00 1.3666000e+00 2.6100000e-09
    536300.100 3.0619634e+03 3.6970000e+00 1.9996000e+00 2.5130732e+02 1.4619413e+00 1.3666000e+00 2.7600000e-09
    537224.400 3.0619634e+03 3.7000000e+00 1.9996000e+00 2.5217680e+02 1.4619413e+00 1.3666000e+00 2.9600000e-09
    537968.700 3.0549211e+03 3.7020000e+00 1.9996000e+00 2.5392481e+02 1.4619413e+00 1.3666000e+00 3.1200000e-09
    538924.800 3.0549211e+03 3.7040000e+00 1.9996000e+00 2.5451017e+02 1.4619413e+00 1.3666000e+00 3.3200000e-09
    539672.300 3.0549211e+03 3.7060000e+00 1.9996000e+00 2.5509687e+02 1.4619413e+00 1.3666000e+00 3.4900000e-09
    540913.900 3.0549211e+03 3.7090000e+00 1.9996000e+00 2.5597947e+02 1.4619413e+00 1.3666000e+00 3.7800000e-09
    541039.200 3.0408850e+03 3.7080000e+00 1.9996000e+00 2.5805075e+02 1.4619413e+00 1.3666000e+00 3.8200000e-09
    541418.600 3.0408850e+03 3.7100000e+00 1.9996000e+00 2.5864562e+02 1.4619413e+00 1.3666000e+00 3.8800000e-09
    542705.000 3.0408850e+03 3.7130000e+00 1.9996000e+00 2.5954050e+02 1.4619413e+00 1.3666000e+00 4.2400000e-09
    544145.600 3.0408850e+03 3.7160000e+00 1.9996000e+00 2.6043847e+02 1.4619413e+00 1.3666000e+00 4.6200000e-09
    545621.500 3.0408850e+03 3.7190000e+00 1.9996000e+00 2.6133955e+02 1.4619413e+00 1.3666000e+00 5.0200000e-09
    547233.600 3.0408850e+03 3.7220000e+00 1.9995000e+00 2.6224374e+02 1.4618413e+00 1.3665000e+00 5.5100000e-09
    548387.700 3.0408850e+03 3.7240000e+00 1.9995000e+00 2.6284828e+02 1.4618413e+00 1.3665000e+00 5.8300000e-09
    549527.600 3.0338912e+03 3.7260000e+00 1.9995000e+00 2.6467025e+02 1.4618413e+00 1.3665000e+00 6.1600000e-09
    551050.400 3.0269134e+03 3.7280000e+00 1.9995000e+00 2.6650486e+02 1.4618413e+00 1.3665000e+00 6.4900000e-09
    552217.800 3.0199517e+03 3.7300000e+00 1.9995000e+00 2.6835218e+02 1.4618413e+00 1.3665000e+00 6.9200000e-09
    553835.000 3.0199517e+03 3.7320000e+00 1.9995000e+00 2.6897080e+02 1.4618413e+00 1.3665000e+00 7.3900000e-09
    556378.100 3.0199517e+03 3.7350000e+00 1.9995000e+00 2.6990140e+02 1.4618413e+00 1.3665000e+00 8.0900000e-09
    558926.700 3.0130060e+03 3.7370000e+00 1.9995000e+00 2.7177226e+02 1.4618413e+00 1.3665000e+00 8.6700000e-09
    561185.900 3.0199517e+03 3.7390000e+00 1.9994000e+00 2.7114721e+02 1.4617413e+00 1.3664000e+00 9.1600000e-09
    565274.500 3.0130060e+03 3.7410000e+00 1.9994000e+00 2.7302671e+02 1.4617413e+00 1.3664000e+00 9.5100000e-09
    569123.000 3.0199517e+03 3.7390000e+00 1.9994000e+00 2.7114721e+02 1.4617413e+00 1.3664000e+00 9.2800000e-09
    570048.700 3.0130060e+03 3.7370000e+00 1.9994000e+00 2.7177226e+02 1.4617413e+00 1.3664000e+00 8.9100000e-09
    570803.300 3.0199517e+03 3.7350000e+00 1.9994000e+00 2.6990140e+02 1.4617413e+00 1.3664000e+00 8.4400000e-09
    571425.700 3.0199517e+03 3.7320000e+00 1.9993000e+00 2.6897080e+02 1.4616413e+00 1.3663000e+00 7.7900000e-09
    571739.900 3.0269134e+03 3.7290000e+00 1.9993000e+00 2.6681186e+02 1.4616413e+00 1.3663000e+00 7.2400000e-09
    571808.600 3.0269134e+03 3.7270000e+00 1.9993000e+00 2.6619821e+02 1.4616413e+00 1.3663000e+00 6.9400000e-09
    571870.100 3.0338912e+03 3.7210000e+00 1.9993000e+00 2.6315107e+02 1.4616413e+00 1.3663000e+00 6.4400000e-09
    571886.900 3.0338912e+03 3.7250000e+00 1.9993000e+00 2.6436572e+02 1.4616413e+00 1.3663000e+00 6.3300000e-09
    571913.100 3.0338912e+03 3.7290000e+00 1.9993000e+00 2.6558597e+02 1.4616413e+00 1.3663000e+00 5.8600000e-09
    571915.700 3.0408850e+03 3.7230000e+00 1.9993000e+00 2.6254583e+02 1.4616413e+00 1.3663000e+00 5.8200000e-09
